ANCLA,RSSI,Piso,Departamento,Habitación,Area
1,173,1,As,2,0
5,185,1,As,2,0
4,163,1,As,2,0
3,165,1,As,2,0
2,186,1,As,2,0
1,173,1,As,2,0
5,184,1,As,2,0
4,163,1,As,2,0
3,164,1,As,2,0
2,183,1,As,2,0
2,183,1,As,2,0
2,175,1,As,2,0
2,179,1,As,2,0
5,184,1,As,2,0
5,179,1,As,2,0
2,184,1,As,2,0
2,185,1,As,2,0
2,181,1,As,2,0
1,167,1,As,2,0
2,179,1,As,2,0
5,185,1,As,2,0
5,178,1,As,2,0
2,170,1,As,2,0
2,167,1,As,2,0
2,171,1,As,2,0
2,177,1,As,2,0
5,182,1,As,2,0
5,180,1,As,2,0
5,181,1,As,2,0
5,181,1,As,2,0
5,184,1,As,2,0
5,182,1,As,2,0
5,184,1,As,2,0
5,178,1,As,2,0
5,180,1,As,2,0
5,181,1,As,2,0
5,184,1,As,2,0
4,162,1,As,2,0
3,162,1,As,2,0
2,187,1,As,2,0
1,165,1,As,2,0
5,179,1,As,2,0
5,178,1,As,2,0
5,180,1,As,2,0
5,183,1,As,2,0
5,182,1,As,2,0
5,181,1,As,2,0
5,181,1,As,2,0
1,164,1,As,2,0
5,180,1,As,2,0
5,177,1,As,2,0
5,183,1,As,2,0
5,180,1,As,2,0
5,181,1,As,2,0
5,178,1,As,2,0
5,176,1,As,2,0
5,177,1,As,2,0
5,179,1,As,2,0
5,181,1,As,2,0
5,178,1,As,2,0
5,179,1,As,2,0
5,176,1,As,2,0
5,180,1,As,2,0
5,177,1,As,2,0
5,181,1,As,2,0
5,182,1,As,2,0
5,180,1,As,2,0
5,175,1,As,2,0
5,180,1,As,2,0
5,183,1,As,2,0
5,175,1,As,2,0
5,181,1,As,2,0
5,180,1,As,2,0
5,173,1,As,2,0
1,164,1,As,2,0
1,164,1,As,2,0
1,164,1,As,2,0
5,174,1,As,2,0
5,180,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,180,1,As,2,0
5,179,1,As,2,0
5,178,1,As,2,0
5,173,1,As,2,0
5,178,1,As,2,0
5,177,1,As,2,0
5,178,1,As,2,0
5,178,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,178,1,As,2,0
5,180,1,As,2,0
5,180,1,As,2,0
5,179,1,As,2,0
5,176,1,As,2,0
5,178,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
5,179,1,As,2,0
1,165,1,As,2,0
1,165,1,As,2,0
5,176,1,As,2,0
5,183,1,As,2,0
5,184,1,As,2,0
5,183,1,As,2,0
5,184,1,As,2,0
5,185,1,As,2,0
5,183,1,As,2,0
5,183,1,As,2,0
1,166,1,As,2,0
2,182,1,As,2,0
2,187,1,As,2,0
2,174,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
2,176,1,As,2,0
1,167,1,As,2,0
1,168,1,As,2,0
1,169,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,167,1,As,2,0
1,168,1,As,2,0
1,169,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
2,175,1,As,2,0
1,168,1,As,2,0
1,168,1,As,2,0
2,176,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
5,185,1,As,2,0
5,185,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,188,1,As,2,0
2,188,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
5,186,1,As,2,0
2,189,1,As,2,0
2,189,1,As,2,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,188,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,188,1,As,3,0
2,188,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,189,1,As,3,0
2,188,1,As,3,0
2,189,1,As,3,0
2,188,1,As,3,0
1,164,1,As,3,0
2,183,1,As,3,0
2,183,1,As,3,0
2,177,1,As,3,0
2,186,1,As,3,0
2,186,1,As,3,0
2,180,1,As,3,0
2,175,1,As,3,0
2,180,1,As,3,0
5,183,1,As,3,0
5,179,1,As,3,0
5,178,1,As,3,0
5,183,1,As,3,0
5,171,1,As,3,0
1,168,1,As,3,0
5,182,1,As,3,0
5,182,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,184,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,182,1,As,3,0
5,181,1,As,3,0
5,182,1,As,3,0
5,182,1,As,3,0
5,181,1,As,3,0
5,183,1,As,3,0
5,182,1,As,3,0
5,181,1,As,3,0
5,181,1,As,3,0
5,183,1,As,3,0
5,181,1,As,3,0
5,183,1,As,3,0
5,181,1,As,3,0
5,180,1,As,3,0
5,181,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,182,1,As,3,0
5,181,1,As,3,0
5,182,1,As,3,0
5,181,1,As,3,0
5,183,1,As,3,0
5,181,1,As,3,0
5,184,1,As,3,0
5,182,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,182,1,As,3,0
5,183,1,As,3,0
5,182,1,As,3,0
5,182,1,As,3,0
5,182,1,As,3,0
5,180,1,As,3,0
5,184,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,184,1,As,3,0
5,185,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,184,1,As,3,0
5,184,1,As,3,0
5,182,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,184,1,As,3,0
5,182,1,As,3,0
5,181,1,As,3,0
5,183,1,As,3,0
5,183,1,As,3,0
5,181,1,As,3,0
5,182,1,As,3,0
5,178,1,As,3,0
5,183,1,As,3,0
1,166,1,As,3,0
5,180,1,As,3,0
4,163,1,As,3,0
3,167,1,As,3,0
2,178,1,As,3,0
1,166,1,As,3,0
4,164,1,As,3,0
3,167,1,As,3,0
2,173,1,As,3,0
5,178,1,As,3,0
4,164,1,As,3,0
3,168,1,As,3,0
1,165,1,As,3,0
5,177,1,As,3,0
4,164,1,As,3,0
3,168,1,As,3,0
2,175,1,As,3,0
5,180,1,As,3,0
5,181,1,As,3,0
5,179,1,As,3,0
5,179,1,As,3,0
5,174,1,As,3,0
5,178,1,As,3,0
5,178,1,As,3,0
5,176,1,As,3,0
5,176,1,As,3,0
4,164,1,As,3,0
3,168,1,As,3,0
2,178,1,As,3,0
1,166,1,As,3,0
5,177,1,As,3,0
1,167,1,As,3,0
5,179,1,As,3,0
5,181,1,As,3,0
5,175,1,As,3,0
5,174,1,As,3,0
5,178,1,As,3,0
5,172,1,As,3,0
4,164,1,As,3,0
3,168,1,As,3,0
1,165,1,As,3,0
5,172,1,As,3,0
5,176,1,As,3,0
5,181,1,As,3,0
4,164,1,As,3,0
3,168,1,As,3,0
2,177,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
5,179,1,As,3,0
5,178,1,As,3,0
5,177,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
5,179,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
5,177,1,As,3,0
5,179,1,As,3,0
4,164,1,As,3,0
3,168,1,As,3,0
2,178,1,As,3,0
5,180,1,As,3,0
4,164,1,As,3,0
3,168,1,As,3,0
2,177,1,As,3,0
1,164,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
4,164,1,As,3,0
3,167,1,As,3,0
2,176,1,As,3,0
5,183,1,As,3,0
5,180,1,As,3,0
5,181,1,As,3,0
5,179,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
5,181,1,As,3,0
5,182,1,As,3,0
5,181,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
5,181,1,As,3,0
5,180,1,As,3,0
5,181,1,As,3,0
4,164,1,As,3,0
3,167,1,As,3,0
2,177,1,As,3,0
5,179,1,As,3,0
5,181,1,As,3,0
5,183,1,As,3,0
5,181,1,As,3,0
5,182,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
5,179,1,As,3,0
5,179,1,As,3,0
5,177,1,As,3,0
5,182,1,As,3,0
5,180,1,As,3,0
5,180,1,As,3,0
5,179,1,As,3,0
5,181,1,As,3,0
5,177,1,As,3,0
5,179,1,As,3,0
5,176,1,As,3,0
5,179,1,As,3,0
5,177,1,As,3,0
5,178,1,As,3,0
5,176,1,As,3,0
5,178,1,As,3,0
5,176,1,As,3,0
5,180,1,Bs,1,0
5,176,1,Bs,1,0
5,179,1,Bs,1,0
5,181,1,Bs,1,0
4,164,1,Bs,1,0
3,168,1,Bs,1,0
1,164,1,Bs,1,0
2,177,1,Bs,1,0
1,164,1,Bs,1,0
5,172,1,Bs,1,0
5,176,1,Bs,1,0
4,164,1,Bs,1,0
3,167,1,Bs,1,0
2,177,1,Bs,1,0
1,164,1,Bs,1,0
5,172,1,Bs,1,0
4,164,1,Bs,1,0
3,167,1,Bs,1,0
1,165,1,Bs,1,0
5,172,1,Bs,1,0
4,164,1,Bs,1,0
3,167,1,Bs,1,0
2,178,1,Bs,1,0
1,164,1,Bs,1,0
1,165,1,Bs,1,0
1,165,1,Bs,1,0
5,172,1,Bs,1,0
5,175,1,Bs,1,0
5,173,1,Bs,1,0
1,165,1,Bs,1,0
1,164,1,Bs,1,0
1,165,1,Bs,1,0
5,171,1,Bs,1,0
4,164,1,Bs,1,0
3,166,1,Bs,1,0
2,180,1,Bs,1,0
1,164,1,Bs,1,0
1,164,1,Bs,1,0
5,168,1,Bs,1,0
1,165,1,Bs,1,0
1,165,1,Bs,1,0
1,164,1,Bs,1,0
5,175,1,Bs,1,0
5,174,1,Bs,1,0
5,175,1,Bs,1,0
1,164,1,Bs,1,0
1,165,1,Bs,1,0
5,173,1,Bs,1,0
1,165,1,Bs,1,0
1,165,1,Bs,1,0
1,165,1,Bs,1,0
1,165,1,Bs,1,0
1,165,1,Bs,1,0
1,165,1,Bs,1,0
1,165,1,Bs,1,0
1,166,1,Bs,1,0
1,165,1,Bs,1,0
1,164,1,Bs,1,0
2,179,1,Bs,1,0
1,164,1,Bs,1,0
1,166,1,Bs,1,0
5,177,1,Bs,1,0
5,176,1,Bs,1,0
5,176,1,Bs,1,0
5,175,1,Bs,1,0
5,174,1,Bs,1,0
5,175,1,Bs,1,0
5,174,1,Bs,1,0
1,166,1,Bs,1,0
2,178,1,Bs,1,0
5,173,1,Bs,1,0
4,164,1,Bs,1,0
3,168,1,Bs,1,0
1,167,1,Bs,1,0
5,171,1,Bs,1,0
1,167,1,Bs,1,0
5,169,1,Bs,1,0
1,165,1,Bs,1,0
1,166,1,Bs,1,0
1,166,1,Bs,1,0
5,175,1,Bs,1,0
1,167,1,Bs,1,0
5,176,1,Bs,1,0
5,175,1,Bs,1,0
5,175,1,Bs,1,0
5,177,1,Bs,1,0
5,176,1,Bs,1,0
5,175,1,Bs,1,0
5,176,1,Bs,1,0
5,179,1,Bs,1,0
5,181,1,Bs,1,0
2,171,1,Bs,1,0
2,168,1,Bs,1,0
2,167,1,Bs,1,0
2,166,1,Bs,1,0
2,166,1,Bs,1,0
5,205,1,Bs,1,0
4,168,1,Bs,1,0
4,168,1,Bs,1,0
2,169,1,Bs,1,0
2,168,1,Bs,1,0
2,168,1,Bs,1,0
2,168,1,Bs,1,0
2,168,1,Bs,1,0
2,167,1,Bs,1,0
2,168,1,Bs,1,0
2,167,1,Bs,1,0
2,168,1,Bs,1,0
2,167,1,Bs,1,0
2,168,1,Bs,1,0
2,168,1,Bs,1,0
2,168,1,Bs,1,0
2,168,1,Bs,1,0
2,169,1,Bs,1,0
2,168,1,Bs,1,0
4,168,1,Bs,1,0
2,169,1,Bs,1,0
2,168,1,Bs,1,0
4,171,1,Bs,1,0
1,165,1,Bs,1,0
5,195,1,Bs,1,0
4,167,1,Bs,1,0
2,167,1,Bs,1,0
5,192,1,Bs,1,0
4,168,1,Bs,1,0
3,180,1,Bs,1,0
2,166,1,Bs,1,0
2,168,1,Bs,1,0
5,205,1,Bs,1,0
4,168,1,Bs,1,0
2,168,1,Bs,1,0
2,169,1,Bs,1,0
2,169,1,Bs,1,0
5,203,1,Bs,1,0
4,167,1,Bs,1,0
2,170,1,Bs,1,0
2,170,1,Bs,1,0
5,191,1,Bs,1,0
4,168,1,Bs,1,0
2,171,1,Bs,1,0
2,170,1,Bs,1,0
2,167,1,Bs,1,0
1,166,1,Bs,1,0
5,200,1,Bs,1,0
1,165,1,Bs,1,0
5,196,1,Bs,1,0
4,167,1,Bs,1,0
3,179,1,Bs,1,0
2,168,1,Bs,1,0
1,165,1,Bs,1,0
5,200,1,Bs,1,0
4,165,1,Bs,1,0
3,170,1,Bs,1,0
2,167,1,Bs,1,0
1,165,1,Bs,1,0
5,200,1,Bs,1,0
4,167,1,Bs,1,0
3,180,1,Bs,1,0
2,170,1,Bs,1,0
1,164,1,Bs,1,0
5,198,1,Bs,1,0
4,168,1,Bs,1,0
2,166,1,Bs,1,0
1,165,1,Bs,1,0
2,169,1,Bs,1,0
2,169,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,199,1,Bs,1,0
4,170,1,Bs,1,0
3,189,1,Bs,1,0
2,166,1,Bs,1,0
1,166,1,Bs,1,0
5,200,1,Bs,1,0
4,174,1,Bs,1,0
3,187,1,Bs,1,0
2,167,1,Bs,1,0
1,168,1,Bs,1,0
5,201,1,Bs,1,0
4,172,1,Bs,1,0
3,184,1,Bs,1,0
2,167,1,Bs,1,0
1,167,1,Bs,1,0
5,207,1,Bs,1,0
4,171,1,Bs,1,0
3,187,1,Bs,1,0
2,175,1,Bs,1,0
1,167,1,Bs,1,0
5,205,1,Bs,1,0
4,167,1,Bs,1,0
3,184,1,Bs,1,0
3,183,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,208,1,Bs,1,0
4,171,1,Bs,1,0
3,186,1,Bs,1,0
3,186,1,Bs,1,0
3,186,1,Bs,1,0
2,166,1,Bs,1,0
1,166,1,Bs,1,0
5,199,1,Bs,1,0
3,185,1,Bs,1,0
3,185,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,198,1,Bs,1,0
4,174,1,Bs,1,0
3,184,1,Bs,1,0
2,166,1,Bs,1,0
1,166,1,Bs,1,0
5,204,1,Bs,1,0
4,175,1,Bs,1,0
3,180,1,Bs,1,0
2,165,1,Bs,1,0
1,166,1,Bs,1,0
5,203,1,Bs,1,0
4,171,1,Bs,1,0
3,181,1,Bs,1,0
2,166,1,Bs,1,0
1,166,1,Bs,1,0
5,205,1,Bs,1,0
4,172,1,Bs,1,0
3,180,1,Bs,1,0
2,166,1,Bs,1,0
1,166,1,Bs,1,0
5,204,1,Bs,1,0
4,172,1,Bs,1,0
3,180,1,Bs,1,0
2,166,1,Bs,1,0
1,166,1,Bs,1,0
5,204,1,Bs,1,0
4,174,1,Bs,1,0
3,176,1,Bs,1,0
2,166,1,Bs,1,0
1,165,1,Bs,1,0
5,207,1,Bs,1,0
4,173,1,Bs,1,0
3,182,1,Bs,1,0
2,167,1,Bs,1,0
1,166,1,Bs,1,0
5,206,1,Bs,1,0
4,173,1,Bs,1,0
3,185,1,Bs,1,0
2,168,1,Bs,1,0
1,167,1,Bs,1,0
5,207,1,Bs,1,0
4,174,1,Bs,1,0
3,183,1,Bs,1,0
2,168,1,Bs,1,0
1,167,1,Bs,1,0
5,206,1,Bs,1,0
4,172,1,Bs,1,0
3,182,1,Bs,1,0
2,167,1,Bs,1,0
1,167,1,Bs,1,0
5,208,1,Bs,1,0
4,173,1,Bs,1,0
3,186,1,Bs,1,0
2,167,1,Bs,1,0
1,166,1,Bs,1,0
5,206,1,Bs,1,0
4,175,1,Bs,1,0
3,186,1,Bs,1,0
2,168,1,Bs,1,0
1,167,1,Bs,1,0
5,208,1,Bs,1,0
4,175,1,Bs,1,0
3,186,1,Bs,1,0
2,168,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,208,1,Bs,1,0
4,175,1,Bs,1,0
3,188,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,206,1,Bs,1,0
3,186,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,207,1,Bs,1,0
3,186,1,Bs,1,0
3,187,1,Bs,1,0
3,183,1,Bs,1,0
3,187,1,Bs,1,0
3,187,1,Bs,1,0
3,188,1,Bs,1,0
3,186,1,Bs,1,0
3,186,1,Bs,1,0
3,188,1,Bs,1,0
3,186,1,Bs,1,0
3,188,1,Bs,1,0
3,189,1,Bs,1,0
3,189,1,Bs,1,0
3,183,1,Bs,1,0
3,189,1,Bs,1,0
3,188,1,Bs,1,0
3,187,1,Bs,1,0
3,189,1,Bs,1,0
3,185,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,206,1,Bs,1,0
3,188,1,Bs,1,0
3,188,1,Bs,1,0
3,188,1,Bs,1,0
3,188,1,Bs,1,0
3,186,1,Bs,1,0
3,187,1,Bs,1,0
3,188,1,Bs,1,0
3,188,1,Bs,1,0
3,188,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,206,1,Bs,1,0
3,187,1,Bs,1,0
3,189,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,207,1,Bs,1,0
4,172,1,Bs,1,0
3,189,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,206,1,Bs,1,0
4,173,1,Bs,1,0
3,186,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,1,0
5,207,1,Bs,1,0
4,175,1,Bs,1,0
3,186,1,Bs,1,0
3,187,1,Bs,1,0
2,166,1,Bs,1,0
1,167,1,Bs,2,0
5,207,1,Bs,2,0
4,174,1,Bs,2,0
3,188,1,Bs,2,0
3,188,1,Bs,2,0
2,167,1,Bs,2,0
1,167,1,Bs,2,0
5,207,1,Bs,2,0
4,173,1,Bs,2,0
3,188,1,Bs,2,0
3,184,1,Bs,2,0
2,166,1,Bs,2,0
1,168,1,Bs,2,0
5,208,1,Bs,2,0
4,167,1,Bs,2,0
3,187,1,Bs,2,0
3,182,1,Bs,2,0
3,187,1,Bs,2,0
3,188,1,Bs,2,0
2,166,1,Bs,2,0
1,168,1,Bs,2,0
5,208,1,Bs,2,0
3,187,1,Bs,2,0
3,188,1,Bs,2,0
3,188,1,Bs,2,0
3,186,1,Bs,2,0
3,187,1,Bs,2,0
3,182,1,Bs,2,0
3,187,1,Bs,2,0
3,188,1,Bs,2,0
3,186,1,Bs,2,0
3,188,1,Bs,2,0
3,187,1,Bs,2,0
3,186,1,Bs,2,0
3,188,1,Bs,2,0
3,189,1,Bs,2,0
3,188,1,Bs,2,0
2,166,1,Bs,2,0
1,168,1,Bs,2,0
5,209,1,Bs,2,0
3,185,1,Bs,2,0
3,185,1,Bs,2,0
2,167,1,Bs,2,0
1,168,1,Bs,2,0
5,209,1,Bs,2,0
3,185,1,Bs,2,0
3,186,1,Bs,2,0
3,188,1,Bs,2,0
2,165,1,Bs,2,0
1,167,1,Bs,2,0
5,209,1,Bs,2,0
4,174,1,Bs,2,0
3,189,1,Bs,2,0
3,188,1,Bs,2,0
2,166,1,Bs,2,0
1,167,1,Bs,2,0
5,194,1,Bs,2,0
4,174,1,Bs,2,0
3,184,1,Bs,2,0
3,180,1,Bs,2,0
3,182,1,Bs,2,0
3,181,1,Bs,2,0
3,182,1,Bs,2,0
3,182,1,Bs,2,0
3,179,1,Bs,2,0
3,182,1,Bs,2,0
3,183,1,Bs,2,0
3,179,1,Bs,2,0
2,167,1,Bs,2,0
3,177,1,Bs,2,0
3,182,1,Bs,2,0
3,182,1,Bs,2,0
3,178,1,Bs,2,0
3,177,1,Bs,2,0
3,176,1,Bs,2,0
3,177,1,Bs,2,0
3,179,1,Bs,2,0
3,178,1,Bs,2,0
3,181,1,Bs,2,0
3,178,1,Bs,2,0
3,183,1,Bs,2,0
3,180,1,Bs,2,0
3,182,1,Bs,2,0
3,182,1,Bs,2,0
3,181,1,Bs,2,0
3,183,1,Bs,2,0
3,183,1,Bs,2,0
3,180,1,Bs,2,0
3,180,1,Bs,2,0
3,181,1,Bs,2,0
3,182,1,Bs,2,0
3,185,1,Bs,2,0
3,183,1,Bs,2,0
3,179,1,Bs,2,0
3,182,1,Bs,2,0
3,180,1,Bs,2,0
3,180,1,Bs,2,0
3,182,1,Bs,2,0
3,180,1,Bs,2,0
3,180,1,Bs,2,0
3,180,1,Bs,2,0
3,177,1,Bs,2,0
3,182,1,Bs,2,0
3,181,1,Bs,2,0
3,182,1,Bs,2,0
3,183,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,169,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
3,189,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
3,188,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
3,188,1,Bs,2,0
2,167,1,Bs,2,0
3,188,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
3,190,1,Bs,2,0
3,190,1,Bs,2,0
3,189,1,Bs,2,0
3,190,1,Bs,2,0
2,167,1,Bs,2,0
3,190,1,Bs,2,0
3,190,1,Bs,2,0
3,190,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
2,167,1,Bs,2,0
3,190,1,Bs,2,0
3,190,1,Bs,2,0
3,189,1,Bs,2,0
3,189,1,Bs,2,0
2,167,1,Bs,2,0
3,190,1,Bs,2,0
3,190,1,Bs,2,0
3,189,1,Bs,2,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,191,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,191,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
3,190,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
3,190,1,Bs,3,0
3,190,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,188,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
3,189,1,Bs,3,0
2,167,1,Bs,3,0
2,167,1,Bs,3,0
3,190,1,Bs,3,0
