timestamp,ancla,rssi,piso,departamento,habitacion,area
2024-11-21 10:28:34,5,184,1,As,1,0
2024-11-21 10:28:34,4,164,1,As,1,0
2024-11-21 10:28:34,3,170,1,As,1,0
2024-11-21 10:28:34,2,176,1,As,1,0
2024-11-21 10:28:34,1,170,1,As,1,0
2024-11-21 10:28:34,5,185,1,As,1,0
2024-11-21 10:28:34,5,184,1,As,1,0
2024-11-21 10:28:34,4,164,1,As,1,0
2024-11-21 10:28:34,3,169,1,As,1,0
2024-11-21 10:28:34,2,176,1,As,1,0
2024-11-21 10:28:34,1,168,1,As,1,0
2024-11-21 10:28:34,5,180,1,As,1,0
2024-11-21 10:28:34,4,163,1,As,1,0
2024-11-21 10:28:34,3,170,1,As,1,0
2024-11-21 10:28:34,2,177,1,As,1,0
2024-11-21 10:28:34,1,168,1,As,1,0
2024-11-21 10:28:34,5,182,1,As,1,0
2024-11-21 10:28:34,5,177,1,As,1,0
2024-11-21 10:28:34,5,184,1,As,1,0
2024-11-21 10:28:34,5,184,1,As,1,0
2024-11-21 10:28:34,5,184,1,As,1,0
2024-11-21 10:28:34,5,185,1,As,1,0
2024-11-21 10:28:34,5,183,1,As,1,0
2024-11-21 10:28:34,4,164,1,As,1,0
2024-11-21 10:28:34,3,170,1,As,1,0
2024-11-21 10:28:34,5,185,1,As,1,0
2024-11-21 10:28:34,5,185,1,As,1,0
2024-11-21 10:28:34,4,167,1,As,1,0
2024-11-21 10:28:34,3,170,1,As,1,0
2024-11-21 10:28:34,2,180,1,As,1,0
2024-11-21 10:28:34,1,168,1,As,1,0
2024-11-21 10:28:34,5,185,1,As,1,0
2024-11-21 10:28:39,5,185,1,As,1,0
2024-11-21 10:28:49,5,183,1,As,1,0
2024-11-21 10:28:58,5,185,1,As,1,0
2024-11-21 10:29:04,4,166,1,As,1,0
2024-11-21 10:29:11,3,171,1,As,1,0
2024-11-21 10:29:17,2,178,1,As,1,0
2024-11-21 10:29:23,5,184,1,As,1,0
2024-11-21 10:29:32,5,185,1,As,1,0
2024-11-21 10:29:39,4,167,1,As,1,0
2024-11-21 10:29:45,3,170,1,As,1,0
2024-11-21 10:29:51,2,177,1,As,1,0
2024-11-21 10:29:58,1,168,1,As,1,0
2024-11-21 10:30:04,5,184,1,As,1,0
2024-11-21 10:30:14,5,185,1,As,1,0
2024-11-21 10:30:23,5,185,1,As,1,0
2024-11-21 10:30:32,5,185,1,As,1,0
2024-11-21 10:30:41,5,185,1,As,1,0
2024-11-21 10:30:48,4,163,1,As,1,0
2024-11-21 10:30:54,3,168,1,As,1,0
2024-11-21 10:31:00,2,172,1,As,1,0
2024-11-21 10:31:07,1,169,1,As,1,0
2024-11-21 10:31:13,5,186,1,As,1,0
2024-11-21 10:31:20,4,168,1,As,1,0
2024-11-21 10:31:26,3,169,1,As,1,0
2024-11-21 10:31:33,2,177,1,As,1,0
2024-11-21 10:31:39,5,185,1,As,1,0
2024-11-21 10:31:45,4,164,1,As,1,0
2024-11-21 10:31:52,3,169,1,As,1,0
2024-11-21 10:31:58,2,175,1,As,1,0
2024-11-21 10:32:05,1,170,1,As,1,0
2024-11-21 10:32:11,5,184,1,As,1,0
2024-11-21 10:32:18,4,164,1,As,1,0
2024-11-21 10:32:23,2,176,1,As,1,0
2024-11-21 10:32:30,1,167,1,As,1,0
2024-11-21 10:32:36,5,185,1,As,1,0
2024-11-21 10:32:43,4,164,1,As,1,0
2024-11-21 10:32:49,3,166,1,As,1,0
2024-11-21 10:32:55,2,177,1,As,1,0
2024-11-21 10:33:02,1,164,1,As,1,0
2024-11-21 10:33:08,5,185,1,As,1,0
2024-11-21 10:33:15,4,163,1,As,1,0
2024-11-21 10:33:21,3,166,1,As,1,0
2024-11-21 10:33:27,2,174,1,As,1,0
2024-11-21 10:33:34,1,164,1,As,1,0
2024-11-21 10:33:40,5,183,1,As,1,0
2024-11-21 10:33:50,5,186,1,As,1,0
2024-11-21 10:33:56,4,164,1,As,1,0
2024-11-21 10:34:02,2,175,1,As,1,0
2024-11-21 10:34:11,2,176,1,As,1,0
2024-11-21 10:34:18,1,164,1,As,1,0
2024-11-21 10:34:24,5,184,1,As,1,0
2024-11-21 10:34:31,4,164,1,As,1,0
2024-11-21 10:34:36,2,175,1,As,1,0
2024-11-21 10:34:43,1,165,1,As,1,0
2024-11-21 10:34:49,5,185,1,As,1,0
2024-11-21 10:34:59,5,185,1,As,1,0
2024-11-21 10:35:08,5,184,1,As,1,0
2024-11-21 10:35:15,4,164,1,As,1,0
2024-11-21 10:35:21,3,167,1,As,1,0
2024-11-21 10:35:27,2,176,1,As,1,0
2024-11-21 10:35:36,2,175,1,As,1,0
2024-11-21 10:35:43,1,164,1,As,1,0
2024-11-21 10:35:49,5,185,1,As,1,0
2024-11-21 10:35:56,4,164,1,As,1,0
2024-11-21 10:36:02,3,167,1,As,1,0
2024-11-21 10:36:08,2,176,1,As,1,0
2024-11-21 10:36:15,1,165,1,As,1,0
2024-11-21 10:36:21,5,183,1,As,1,0
2024-11-21 10:36:31,5,188,1,As,1,0
2024-11-21 10:36:37,4,164,1,As,1,0
2024-11-21 10:36:43,3,165,1,As,1,0
2024-11-21 10:36:50,2,181,1,As,1,0
2024-11-21 10:36:56,1,165,1,As,1,0
2024-11-21 10:37:03,5,189,1,As,1,0
2024-11-21 10:37:09,4,164,1,As,1,0
2024-11-21 10:37:15,2,176,1,As,1,0
2024-11-21 10:37:24,2,177,1,As,1,0
2024-11-21 10:37:31,1,167,1,As,1,0
2024-11-21 10:37:37,5,187,1,As,1,0
2024-11-21 10:37:44,4,164,1,As,1,0
2024-11-21 10:37:50,3,166,1,As,1,0
2024-11-21 10:37:56,2,176,1,As,1,0
2024-11-21 10:38:03,1,166,1,As,1,0
2024-11-21 10:38:09,5,183,1,As,1,0
2024-11-21 10:38:16,4,166,1,As,1,0
2024-11-21 10:38:22,3,169,1,As,1,0
2024-11-21 10:38:28,2,176,1,As,1,0
2024-11-21 10:38:35,1,166,1,As,1,0
2024-11-21 10:39:43,5,183,1,As,1,0
2024-11-21 10:39:43,4,166,1,As,1,0
2024-11-21 10:39:43,3,169,1,As,1,0
2024-11-21 10:39:43,2,176,1,As,1,0
2024-11-21 10:39:43,1,168,1,As,1,0
2024-11-21 10:39:43,5,182,1,As,1,0
2024-11-21 10:39:43,4,164,1,As,1,0
2024-11-21 10:39:43,3,169,1,As,1,0
2024-11-21 10:39:43,2,176,1,As,1,0
2024-11-21 10:39:43,1,171,1,As,1,0
2024-11-21 10:39:45,5,182,1,As,1,0
2024-11-21 10:39:52,4,167,1,As,1,0
2024-11-21 10:39:58,3,171,1,As,1,0
2024-11-21 10:40:05,2,179,1,As,1,0
2024-11-21 10:40:11,1,170,1,As,1,0
2024-11-21 10:40:18,5,183,1,As,1,0
2024-11-21 10:40:24,4,163,1,As,1,0
2024-11-21 10:40:31,3,171,1,As,1,0
2024-11-21 10:40:37,2,179,1,As,1,0
2024-11-21 10:40:43,5,179,1,As,1,0
2024-11-21 10:40:52,5,183,1,As,1,0
2024-11-21 10:41:01,5,183,1,As,1,0
2024-11-21 10:41:08,4,166,1,As,1,0
2024-11-21 10:41:14,3,172,1,As,1,0
2024-11-21 10:41:20,2,178,1,As,1,0
2024-11-21 10:41:27,1,167,1,As,1,0
2024-11-21 10:41:33,5,180,1,As,1,0
2024-11-21 10:41:40,4,166,1,As,1,0
2024-11-21 10:41:46,3,171,1,As,1,0
2024-11-21 10:41:53,2,178,1,As,1,0
2024-11-21 10:41:59,1,169,1,As,1,0
2024-11-21 10:42:06,5,185,1,As,1,0
2024-11-21 10:42:12,4,166,1,As,1,0
2024-11-21 10:42:18,3,170,1,As,1,0
2024-11-21 10:42:25,2,176,1,As,1,0
2024-11-21 10:42:31,5,185,1,As,1,0
2024-11-21 10:42:38,4,164,1,As,1,0
2024-11-21 10:42:44,3,170,1,As,1,0
2024-11-21 10:42:50,2,173,1,As,1,0
2024-11-21 10:42:57,1,167,1,As,1,0
2024-11-21 10:43:03,5,185,1,As,1,0
2024-11-21 10:43:10,4,164,1,As,1,0
2024-11-21 10:43:16,3,169,1,As,1,0
2024-11-21 10:43:22,2,179,1,As,1,0
2024-11-21 10:43:29,1,169,1,As,1,0
2024-11-21 10:43:35,5,185,1,As,1,0
2024-11-21 10:43:44,5,185,1,As,1,0
2024-11-21 10:43:53,5,183,1,As,1,0
2024-11-21 10:44:03,5,183,1,As,1,0
2024-11-21 10:44:12,5,183,1,As,1,0
2024-11-21 10:44:19,4,165,1,As,1,0
2024-11-21 10:44:25,3,170,1,As,1,0
2024-11-21 10:44:31,2,179,1,As,1,0
2024-11-21 10:44:38,1,167,1,As,1,0
2024-11-21 10:44:44,5,183,1,As,1,0
2024-11-21 10:44:53,5,183,1,As,1,0
2024-11-21 10:45:02,5,184,1,As,1,0
2024-11-21 10:45:12,5,185,1,As,1,0
2024-11-21 10:45:21,5,183,1,As,1,0
2024-11-21 10:45:30,5,183,1,As,1,0
2024-11-21 10:45:39,5,184,1,As,1,0
2024-11-21 10:45:49,5,183,1,As,1,0
2024-11-21 10:45:58,5,183,1,As,1,0
2024-11-21 10:46:07,5,183,1,As,1,0
2024-11-21 10:46:14,4,163,1,As,1,0
2024-11-21 10:46:20,3,170,1,As,1,0
2024-11-21 10:46:26,2,177,1,As,1,0
2024-11-21 10:46:32,5,181,1,As,1,0
2024-11-21 10:46:39,4,166,1,As,1,0
2024-11-21 10:46:45,3,170,1,As,1,0
2024-11-21 10:46:52,2,179,1,As,1,0
2024-11-21 10:46:58,1,166,1,As,1,0
2024-11-21 10:47:05,5,182,1,As,1,0
2024-11-21 10:47:11,4,163,1,As,1,0
2024-11-21 10:47:17,3,170,1,As,1,0
2024-11-21 10:47:24,2,179,1,As,1,0
2024-11-21 10:47:30,1,166,1,As,1,0
2024-11-21 10:47:37,5,183,1,As,1,0
2024-11-21 10:47:46,5,181,1,As,1,0
2024-11-21 10:47:55,5,183,1,As,1,0
2024-11-21 10:48:04,5,183,1,As,1,0
2024-11-21 10:48:14,5,182,1,As,1,0
2024-11-21 10:48:23,5,182,1,As,1,0
2024-11-21 10:48:32,5,182,1,As,1,0
2024-11-21 10:48:39,4,164,1,As,1,0
2024-11-21 10:48:55,3,170,1,As,1,0
2024-11-21 10:48:55,2,177,1,As,1,0
2024-11-21 10:48:58,1,169,1,As,1,0
2024-11-21 10:49:04,5,183,1,As,1,0
2024-11-21 10:49:13,5,183,1,As,1,0
2024-11-21 10:49:20,4,163,1,As,1,0
2024-11-21 10:49:26,3,169,1,As,1,0
2024-11-21 10:49:33,2,176,1,As,1,0
2024-11-21 10:49:39,5,184,1,As,1,0
2024-11-21 10:49:48,5,185,1,As,1,0
2024-11-21 10:49:55,4,164,1,As,1,0
2024-11-21 10:50:01,3,169,1,As,1,0
2024-11-21 10:50:07,2,173,1,As,1,0
2024-11-21 10:50:14,1,171,1,As,1,0
2024-11-21 10:50:20,5,183,1,As,1,0
2024-11-21 10:50:27,4,164,1,As,1,0
2024-11-21 10:50:33,3,169,1,As,1,0
2024-11-21 10:50:39,2,179,1,As,1,0
2024-11-21 10:50:46,1,166,1,As,1,0
2024-11-21 10:50:52,5,183,1,As,1,0
2024-11-21 10:51:01,5,183,1,As,1,0
2024-11-21 10:51:08,4,164,1,As,1,0
2024-11-21 10:51:14,3,170,1,As,1,0
2024-11-21 10:51:20,2,180,1,As,1,0
2024-11-21 10:51:27,1,165,1,As,1,0
2024-11-21 10:51:33,5,184,1,As,1,0
2024-11-21 10:51:43,5,185,1,As,1,0
2024-11-21 10:51:49,4,165,1,As,1,0
2024-11-21 10:51:55,2,179,1,As,1,0
2024-11-21 10:52:01,5,183,1,As,1,0
2024-11-21 10:52:10,5,183,1,As,1,0
2024-11-21 10:52:17,4,163,1,As,1,0
2024-11-21 10:52:23,3,170,1,As,1,0
2024-11-21 10:52:30,2,178,1,As,1,0
2024-11-21 10:52:36,5,184,1,As,1,0
2024-11-21 10:52:45,5,179,1,As,1,0
2024-11-21 10:52:54,5,182,1,As,1,0
2024-11-21 10:53:03,5,181,1,As,1,0
2024-11-21 10:53:13,5,183,1,As,1,0
2024-11-21 10:53:22,5,185,1,As,1,0
2024-11-21 10:53:28,4,164,1,As,1,0
2024-11-21 10:53:35,3,169,1,As,1,0
2024-11-21 10:53:41,2,180,1,As,1,0
2024-11-21 10:53:48,1,170,1,As,1,0
2024-11-21 10:54:01,4,164,1,As,1,0
2024-11-21 10:54:07,3,169,1,As,1,0
2024-11-21 10:54:13,2,180,1,As,1,0
2024-11-21 10:54:19,5,184,1,As,1,0
2024-11-21 10:54:26,4,163,1,As,1,0
2024-11-21 10:54:32,3,171,1,As,1,0
2024-11-21 10:54:38,2,183,1,As,1,0
2024-11-21 10:54:45,1,171,1,As,1,0
2024-11-21 10:54:51,5,185,1,As,1,0
2024-11-21 10:55:07,4,164,1,As,1,0
2024-11-21 10:55:13,3,171,1,As,1,0
2024-11-21 10:55:20,2,178,1,As,1,0
2024-11-21 10:55:26,5,185,1,As,1,0
2024-11-21 10:55:35,5,187,1,As,1,0
2024-11-21 10:55:42,4,164,1,As,1,0
2024-11-21 10:55:48,3,170,1,As,1,0
2024-11-21 10:55:54,2,180,1,As,1,0
2024-11-21 10:56:00,5,185,1,As,1,0
2024-11-21 10:56:09,5,183,1,As,1,0
2024-11-21 10:56:19,5,183,1,As,1,0
2024-11-21 10:56:28,5,186,1,As,1,0
2024-11-21 10:56:37,5,185,1,As,1,0
2024-11-21 10:56:44,4,164,1,As,1,0
2024-11-21 10:56:50,3,169,1,As,1,0
2024-11-21 10:56:56,2,175,1,As,1,0
2024-11-21 10:57:02,5,185,1,As,1,0
2024-11-21 10:57:09,4,164,1,As,1,0
2024-11-21 10:57:15,3,169,1,As,1,0
2024-11-21 10:57:22,2,175,1,As,1,0
2024-11-21 10:57:28,1,170,1,As,1,0
2024-11-21 10:57:35,5,183,1,As,1,0
2024-11-21 10:57:41,4,164,1,As,1,0
2024-11-21 10:57:48,3,170,1,As,1,0
2024-11-21 10:57:54,2,177,1,As,1,0
2024-11-21 10:58:00,1,172,1,As,1,0
2024-11-21 10:58:07,5,186,1,As,1,0
2024-11-21 10:58:13,4,163,1,As,1,0
2024-11-21 10:58:20,3,169,1,As,1,0
2024-11-21 10:58:26,2,176,1,As,1,0
2024-11-21 10:58:33,1,172,1,As,1,0
2024-11-21 10:58:39,5,184,1,As,1,0
2024-11-21 11:02:36,5,185,1,As,1,0
2024-11-21 11:02:36,5,185,1,As,1,0
2024-11-21 11:02:36,4,164,1,As,1,0
2024-11-21 11:02:36,3,170,1,As,1,0
2024-11-21 11:02:36,2,175,1,As,1,0
2024-11-21 11:02:36,1,171,1,As,1,0
2024-11-21 11:02:36,5,183,1,As,1,0
2024-11-21 11:02:36,5,184,1,As,1,0
2024-11-21 11:02:36,5,185,1,As,1,0
2024-11-21 11:02:36,4,164,1,As,1,0
2024-11-21 11:02:36,3,171,1,As,1,0
2024-11-21 11:02:36,2,171,1,As,1,0
2024-11-21 11:02:36,5,183,1,As,1,0
2024-11-21 11:02:36,4,164,1,As,1,0
2024-11-21 11:02:36,3,170,1,As,1,0
2024-11-21 11:02:36,2,174,1,As,1,0
2024-11-21 11:02:36,1,171,1,As,1,0
2024-11-21 11:02:36,5,186,1,As,1,0
2024-11-21 11:02:36,4,164,1,As,1,0
2024-11-21 11:02:36,3,170,1,As,1,0
2024-11-21 11:02:36,2,177,1,As,1,0
2024-11-21 11:02:36,1,173,1,As,1,0
2024-11-21 11:02:36,5,185,1,As,1,0
2024-11-21 11:02:36,4,164,1,As,1,0
2024-11-21 11:02:36,3,169,1,As,1,0
2024-11-21 11:02:36,2,171,1,As,1,0
2024-11-21 11:02:36,2,171,1,As,1,0
2024-11-21 11:02:36,1,164,1,As,1,0
2024-11-21 11:02:36,5,185,1,As,1,0
2024-11-21 11:02:36,4,163,1,As,1,0
2024-11-21 11:02:36,2,170,1,As,1,0
2024-11-21 11:02:36,1,166,1,As,1,0
2024-11-21 11:02:36,5,184,1,As,1,0
2024-11-21 11:02:36,4,163,1,As,1,0
2024-11-21 11:02:37,3,168,1,As,1,0
2024-11-21 11:02:43,2,168,1,As,1,0
2024-11-21 11:02:50,1,166,1,As,1,0
2024-11-21 11:02:56,5,184,1,As,1,0
2024-11-21 11:03:03,4,164,1,As,1,0
2024-11-21 11:03:09,3,169,1,As,1,0
2024-11-21 11:03:15,2,173,1,As,1,0
2024-11-21 11:03:22,1,164,1,As,1,0
2024-11-21 11:03:28,5,185,1,As,1,0
2024-11-21 11:03:35,4,163,1,As,1,0
2024-11-21 11:03:41,3,171,1,As,1,0
2024-11-21 11:03:47,2,177,1,As,1,0
2024-11-21 11:03:54,1,171,1,As,1,0
2024-11-21 11:04:00,5,184,1,As,1,0
2024-11-21 11:04:07,4,165,1,As,1,0
2024-11-21 11:04:13,3,171,1,As,1,0
2024-11-21 11:04:19,2,176,1,As,1,0
2024-11-21 11:04:26,1,174,1,As,1,0
2024-11-21 11:04:32,5,187,1,As,1,0
2024-11-21 11:04:39,4,166,1,As,1,0
2024-11-21 11:04:45,2,176,1,As,1,0
2024-11-21 11:04:51,1,165,1,As,1,0
2024-11-21 11:04:58,5,186,1,As,1,0
2024-11-21 11:05:04,4,166,1,As,1,0
2024-11-21 11:05:11,3,169,1,As,1,0
2024-11-21 11:05:17,2,178,1,As,1,0
2024-11-21 11:05:24,1,167,1,As,1,0
2024-11-21 11:05:30,5,186,1,As,1,0
2024-11-21 11:05:36,4,164,1,As,1,0
2024-11-21 11:05:43,3,167,1,As,1,0
2024-11-21 11:05:49,2,175,1,As,1,0
2024-11-21 11:05:56,1,164,1,As,1,0
2024-11-21 11:06:02,5,187,1,As,1,0
2024-11-21 11:06:09,4,164,1,As,1,0
2024-11-21 11:06:15,3,167,1,As,1,0
2024-11-21 11:06:21,2,171,1,As,1,0
2024-11-21 11:06:30,2,173,1,As,1,0
2024-11-21 11:06:37,1,164,1,As,1,0
2024-11-21 11:06:43,5,186,1,As,1,0
2024-11-21 11:06:50,4,164,1,As,1,0
2024-11-21 11:06:56,3,168,1,As,1,0
2024-11-21 11:07:02,2,168,1,As,1,0
2024-11-21 11:07:12,2,169,1,As,1,0
2024-11-21 11:07:18,1,165,1,As,1,0
2024-11-21 11:07:25,5,184,1,As,1,0
2024-11-21 11:07:31,4,164,1,As,1,0
2024-11-21 11:07:37,3,167,1,As,1,0
2024-11-21 11:07:44,2,170,1,As,1,0
2024-11-21 11:07:50,1,166,1,As,1,0
2024-11-21 11:07:57,5,186,1,As,1,0
2024-11-21 11:08:03,4,164,1,As,1,0
2024-11-21 11:08:09,2,173,1,As,1,0
2024-11-21 11:08:18,2,172,1,As,1,0
2024-11-21 11:08:25,1,166,1,As,1,0
2024-11-21 11:08:31,5,186,1,As,1,0
2024-11-21 11:08:38,4,165,1,As,1,0
2024-11-21 11:08:44,3,168,1,As,1,0
2024-11-21 11:34:18,2,170,1,As,1,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,4,166,1,As,2,0
2024-11-21 11:45:13,3,170,1,As,2,0
2024-11-21 11:45:13,2,176,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,181,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,177,1,As,2,0
2024-11-21 11:45:13,5,178,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,179,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,180,1,As,2,0
2024-11-21 11:45:13,5,176,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,177,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,167,1,As,2,0
2024-11-21 11:45:13,5,179,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,4,164,1,As,2,0
2024-11-21 11:45:13,3,168,1,As,2,0
2024-11-21 11:45:13,2,182,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,181,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,185,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,182,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,183,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:13,5,184,1,As,2,0
2024-11-21 11:45:21,5,183,1,As,2,0
2024-11-21 11:45:30,5,183,1,As,2,0
2024-11-21 11:45:39,5,185,1,As,2,0
2024-11-21 11:45:49,5,183,1,As,2,0
2024-11-21 11:45:58,5,185,1,As,2,0
2024-11-21 11:46:07,5,184,1,As,2,0
2024-11-21 11:46:16,5,184,1,As,2,0
2024-11-21 11:46:26,5,185,1,As,2,0
2024-11-21 11:46:35,5,183,1,As,2,0
2024-11-21 11:46:44,5,183,1,As,2,0
2024-11-21 11:46:53,5,183,1,As,2,0
2024-11-21 11:47:02,5,184,1,As,2,0
2024-11-21 11:47:12,5,183,1,As,2,0
2024-11-21 11:47:21,5,183,1,As,2,0
2024-11-21 11:47:30,5,183,1,As,2,0
2024-11-21 11:47:39,5,184,1,As,2,0
2024-11-21 11:47:49,5,184,1,As,2,0
2024-11-21 11:47:58,5,185,1,As,2,0
2024-11-21 11:48:07,5,183,1,As,2,0
2024-11-21 11:48:16,5,183,1,As,2,0
2024-11-21 11:48:26,5,184,1,As,2,0
2024-11-21 11:48:35,5,185,1,As,2,0
2024-11-21 11:48:44,5,184,1,As,2,0
2024-11-21 11:48:53,5,183,1,As,2,0
2024-11-21 11:49:02,5,182,1,As,2,0
2024-11-21 11:49:09,4,163,1,As,2,0
2024-11-21 11:49:15,3,170,1,As,2,0
2024-11-21 11:49:22,2,184,1,As,2,0
2024-11-21 11:49:28,5,182,1,As,2,0
2024-11-21 11:49:37,5,182,1,As,2,0
2024-11-21 11:49:46,5,183,1,As,2,0
2024-11-21 11:49:55,5,184,1,As,2,0
2024-11-21 11:50:05,5,185,1,As,2,0
2024-11-21 11:50:14,5,185,1,As,2,0
2024-11-21 11:50:23,5,183,1,As,2,0
2024-11-21 11:50:32,5,183,1,As,2,0
2024-11-21 11:50:42,5,184,1,As,2,0
2024-11-21 11:50:51,5,183,1,As,2,0
2024-11-21 11:51:00,5,182,1,As,2,0
2024-11-21 11:51:09,5,183,1,As,2,0
2024-11-21 11:51:19,5,184,1,As,2,0
2024-11-21 11:51:28,5,183,1,As,2,0
2024-11-21 11:51:37,5,184,1,As,2,0
2024-11-21 11:51:46,5,183,1,As,2,0
2024-11-21 11:51:55,5,181,1,As,2,0
2024-11-21 11:52:05,5,182,1,As,2,0
2024-11-21 11:52:14,5,183,1,As,2,0
2024-11-21 11:52:23,5,183,1,As,2,0
2024-11-21 11:52:32,5,183,1,As,2,0
2024-11-21 11:52:42,5,182,1,As,2,0
2024-11-21 11:52:51,5,184,1,As,2,0
2024-11-21 11:53:00,5,184,1,As,2,0
2024-11-21 11:53:09,5,183,1,As,2,0
2024-11-21 11:53:19,5,185,1,As,2,0
2024-11-21 11:53:28,5,177,1,As,2,0
2024-11-21 11:53:37,5,180,1,As,2,0
2024-11-21 11:53:46,5,182,1,As,2,0
2024-11-21 11:53:55,5,183,1,As,2,0
2024-11-21 11:54:05,5,182,1,As,2,0
2024-11-21 11:54:14,5,178,1,As,2,0
2024-11-21 11:54:23,5,181,1,As,2,0
2024-11-21 12:00:37,5,180,1,As,2,0
2024-11-21 12:00:37,5,182,1,As,2,0
2024-11-21 12:00:37,5,183,1,As,2,0
2024-11-21 12:00:37,5,180,1,As,2,0
