Fecha,Hora,X,Y,Z,Tag
2024-11-26,13:31:32,12.0,5.5,0.0,TAG1
2024-11-26,13:31:33,12.0,6.0,0.0,TAG1
2024-11-26,13:31:34,12.0,6.5,0.0,TAG1
2024-11-26,13:31:35,12.0,7.0,0.0,TAG1
2024-11-26,13:31:36,12.0,7.5,0.0,TAG1
2024-11-26,13:31:37,12.0,8.0,0.0,TAG1
2024-11-26,13:31:38,12.0,8.5,0.0,TAG1
2024-11-26,13:31:39,12.0,9.0,0.0,TAG1
2024-11-26,13:31:40,12.0,9.5,0.0,TAG1
2024-11-26,13:31:41,12.0,10.0,0.0,TAG1
2024-11-26,13:31:42,12.0,10.5,0.0,TAG1
2024-11-26,13:31:43,12.0,11.0,0.0,TAG1
2024-11-26,13:31:44,12.0,11.5,0.0,TAG1
2024-11-26,13:31:45,12.0,12.0,0.0,TAG1
2024-11-26,13:31:46,12.0,12.5,0.0,TAG1
2024-11-26,13:31:47,12.0,13.0,0.0,TAG1
2024-11-26,13:31:48,12.0,13.5,0.0,TAG1
2024-11-26,13:31:49,12.0,14.0,0.0,TAG1
2024-11-26,13:31:50,12.0,14.5,0.0,TAG1
2024-11-26,13:31:51,12.0,15.0,0.0,TAG1
2024-11-26,13:31:52,12.0,15.5,0.0,TAG1
2024-11-26,13:31:53,12.0,16.0,0.0,TAG1
2024-11-26,13:31:54,12.0,16.5,0.0,TAG1
2024-11-26,13:31:55,12.0,17.0,0.0,TAG1
2024-11-26,13:31:56,12.0,17.5,0.0,TAG1
2024-11-26,13:31:57,12.0,18.0,0.0,TAG1
2024-11-26,13:31:58,12.0,18.5,0.0,TAG1
2024-11-26,13:31:59,12.0,19.0,0.0,TAG1
2024-11-26,13:32:00,12.0,19.5,0.0,TAG1
2024-11-26,13:32:01,12.0,20.0,0.0,TAG1
2024-11-26,13:32:02,11.5,20.0,0.0,TAG1
2024-11-26,13:32:03,11.0,20.0,0.0,TAG1
2024-11-26,13:32:04,10.5,20.0,0.0,TAG1
2024-11-26,13:32:05,10.0,20.0,0.0,TAG1
2024-11-26,13:32:06,9.5,20.0,0.0,TAG1
2024-11-26,13:32:07,9.0,20.0,0.0,TAG1
2024-11-26,13:32:08,8.5,20.0,0.0,TAG1
2024-11-26,13:32:09,8.0,20.0,0.0,TAG1
2024-11-26,13:32:10,7.5,20.0,0.0,TAG1
2024-11-26,13:32:11,7.0,20.0,0.0,TAG1
2024-11-26,13:32:12,6.5,20.0,0.0,TAG1
2024-11-26,13:32:13,6.0,20.0,0.0,TAG1
2024-11-26,13:32:14,5.5,20.0,0.0,TAG1
2024-11-26,13:32:15,5.0,20.0,0.0,TAG1
2024-11-26,13:32:16,4.5,20.0,0.0,TAG1
2024-11-26,13:32:17,4.0,20.0,0.0,TAG1
2024-11-26,13:32:18,3.5,20.0,0.0,TAG1
2024-11-26,13:32:19,3.0,20.0,0.0,TAG1
2024-11-26,13:32:20,2.5,20.0,0.0,TAG1
2024-11-26,13:32:21,2.0,20.0,0.0,TAG1
2024-11-26,13:32:22,1.5,20.0,0.0,TAG1
2024-11-26,13:32:23,1.0,20.0,0.0,TAG1
2024-11-26,13:32:24,0.5,20.0,0.0,TAG1
2024-11-26,13:32:25,0.0,20.0,0.0,TAG1
2024-11-26,13:32:26,0.0,20.0,0.3,TAG1
2024-11-26,13:32:27,0.0,20.0,0.6,TAG1
2024-11-26,13:32:28,0.0,20.0,0.9,TAG1
2024-11-26,13:32:29,0.0,20.0,1.2,TAG1
2024-11-26,13:32:30,0.0,20.0,1.5,TAG1
2024-11-26,13:32:31,0.0,20.0,1.8,TAG1
2024-11-26,13:32:32,0.0,20.0,2.1,TAG1
2024-11-26,13:32:33,0.0,20.0,2.4,TAG1
2024-11-26,13:32:34,0.0,20.0,2.7,TAG1
2024-11-26,13:32:35,0.0,20.0,3.0,TAG1
2024-11-26,13:32:36,0.0,20.0,3.3,TAG1
2024-11-26,13:32:37,0.0,19.5,3.3,TAG1
2024-11-26,13:32:38,0.0,19.0,3.3,TAG1
2024-11-26,13:32:39,0.0,18.5,3.3,TAG1
2024-11-26,13:32:40,0.0,18.0,3.3,TAG1
2024-11-26,13:32:41,0.0,17.5,3.3,TAG1
2024-11-26,13:32:42,0.0,17.0,3.3,TAG1
2024-11-26,13:32:43,0.0,16.5,3.3,TAG1
2024-11-26,13:32:44,0.0,16.0,3.3,TAG1
2024-11-26,13:32:45,0.0,15.5,3.3,TAG1
2024-11-26,13:32:46,0.0,15.0,3.3,TAG1
2024-11-26,13:32:47,0.0,14.5,3.3,TAG1
2024-11-26,13:32:48,0.0,14.0,3.3,TAG1
2024-11-26,13:32:49,0.0,13.5,3.3,TAG1
2024-11-26,13:32:50,0.0,13.0,3.3,TAG1
2024-11-26,13:32:51,0.0,12.5,3.3,TAG1
2024-11-26,13:32:52,0.0,12.0,3.3,TAG1
2024-11-26,13:32:53,0.0,11.5,3.3,TAG1
2024-11-26,13:32:54,0.0,11.0,3.3,TAG1
2024-11-26,13:32:55,0.0,10.5,3.3,TAG1
2024-11-26,13:32:56,0.0,10.0,3.3,TAG1
2024-11-26,13:32:57,0.0,9.5,3.3,TAG1
2024-11-26,13:32:58,0.0,9.0,3.3,TAG1
2024-11-26,13:32:59,0.0,8.5,3.3,TAG1
2024-11-26,13:33:00,0.0,8.0,3.3,TAG1
2024-11-26,13:33:01,0.0,7.5,3.3,TAG1
2024-11-26,13:33:02,0.0,7.0,3.3,TAG1
2024-11-26,13:33:03,0.0,6.5,3.3,TAG1
2024-11-26,13:33:04,0.0,6.0,3.3,TAG1
2024-11-26,13:33:05,0.0,5.5,3.3,TAG1
2024-11-26,13:33:06,0.0,5.0,3.3,TAG1
2024-11-26,13:33:07,0.0,4.5,3.3,TAG1
2024-11-26,13:33:08,0.0,4.0,3.3,TAG1
2024-11-26,13:33:09,0.0,3.5,3.3,TAG1
2024-11-26,13:33:10,0.0,3.0,3.3,TAG1
2024-11-26,13:33:11,0.0,2.5,3.3,TAG1
2024-11-26,13:33:12,0.0,2.0,3.3,TAG1
2024-11-26,13:33:13,0.0,1.5,3.3,TAG1
2024-11-26,13:33:14,0.0,1.0,3.3,TAG1
2024-11-26,13:33:15,0.0,0.5,3.3,TAG1
2024-11-26,13:33:16,0.0,0.0,3.3,TAG1
2024-11-26,13:33:17,0.5,0.0,3.3,TAG1
2024-11-26,13:33:18,1.0,0.0,3.3,TAG1
2024-11-26,13:33:19,1.5,0.0,3.3,TAG1
2024-11-26,13:33:20,2.0,0.0,3.3,TAG1
2024-11-26,13:33:21,2.5,0.0,3.3,TAG1
2024-11-26,13:33:22,3.0,0.0,3.3,TAG1
2024-11-26,13:33:23,3.5,0.0,3.3,TAG1
2024-11-26,13:33:24,4.0,0.0,3.3,TAG1
2024-11-26,13:33:25,4.5,0.0,3.3,TAG1
2024-11-26,13:33:26,5.0,0.0,3.3,TAG1
2024-11-26,13:33:27,5.5,0.0,3.3,TAG1
2024-11-26,13:33:28,6.0,0.0,3.3,TAG1
2024-11-26,13:33:29,6.5,0.0,3.3,TAG1
2024-11-26,13:33:30,7.0,0.0,3.3,TAG1
2024-11-26,13:33:31,7.5,0.0,3.3,TAG1
2024-11-26,13:33:32,8.0,0.0,3.3,TAG1
2024-11-26,13:33:33,8.5,0.0,3.3,TAG1
2024-11-26,13:33:34,9.0,0.0,3.3,TAG1
2024-11-26,13:33:35,9.5,0.0,3.3,TAG1
2024-11-26,13:33:36,10.0,0.0,3.3,TAG1
2024-11-26,13:33:37,10.5,0.0,3.3,TAG1
2024-11-26,13:33:38,11.0,0.0,3.3,TAG1
2024-11-26,13:33:39,11.5,0.0,3.3,TAG1
2024-11-26,13:33:40,12.0,0.0,3.3,TAG1
2024-11-26,13:33:41,12.0,0.5,3.3,TAG1
2024-11-26,13:33:42,12.0,1.0,3.3,TAG1
2024-11-26,13:33:43,12.0,1.5,3.3,TAG1
2024-11-26,13:33:44,12.0,2.0,3.3,TAG1
2024-11-26,13:33:45,12.0,2.5,3.3,TAG1
2024-11-26,13:33:46,12.0,3.0,3.3,TAG1
2024-11-26,13:33:47,12.0,3.5,3.3,TAG1
2024-11-26,13:33:48,12.0,4.0,3.3,TAG1
2024-11-26,13:33:49,12.0,4.5,3.3,TAG1
2024-11-26,13:33:50,12.0,5.0,3.3,TAG1
2024-11-26,13:33:51,12.0,5.5,3.3,TAG1
2024-11-26,13:33:52,12.0,6.0,3.3,TAG1
2024-11-26,13:33:53,12.0,6.5,3.3,TAG1
2024-11-26,13:33:54,12.0,7.0,3.3,TAG1
2024-11-26,13:33:55,12.0,7.5,3.3,TAG1
2024-11-26,13:33:56,12.0,8.0,3.3,TAG1
2024-11-26,13:33:57,12.0,8.5,3.3,TAG1
2024-11-26,13:33:58,12.0,9.0,3.3,TAG1
2024-11-26,13:33:59,12.0,9.5,3.3,TAG1
2024-11-26,13:34:00,12.0,10.0,3.3,TAG1
2024-11-26,13:34:01,12.0,10.5,3.3,TAG1
2024-11-26,13:34:02,12.0,11.0,3.3,TAG1
2024-11-26,13:34:03,12.0,11.5,3.3,TAG1
2024-11-26,13:34:04,12.0,12.0,3.3,TAG1
2024-11-26,13:34:05,12.0,12.5,3.3,TAG1
2024-11-26,13:34:06,12.0,13.0,3.3,TAG1
2024-11-26,13:34:07,12.0,13.5,3.3,TAG1
2024-11-26,13:34:08,12.0,14.0,3.3,TAG1
2024-11-26,13:34:09,12.0,14.5,3.3,TAG1
2024-11-26,13:34:10,12.0,15.0,3.3,TAG1
2024-11-26,13:34:11,12.0,15.5,3.3,TAG1
2024-11-26,13:34:12,12.0,16.0,3.3,TAG1
2024-11-26,13:34:13,12.0,16.5,3.3,TAG1
2024-11-26,13:34:14,12.0,17.0,3.3,TAG1
2024-11-26,13:34:15,12.0,17.5,3.3,TAG1
2024-11-26,13:34:16,12.0,18.0,3.3,TAG1
2024-11-26,13:34:17,12.0,18.5,3.3,TAG1
2024-11-26,13:34:18,12.0,19.0,3.3,TAG1
2024-11-26,13:34:19,12.0,19.5,3.3,TAG1
2024-11-26,13:34:20,11.5,20.0,3.3,TAG1
2024-11-26,13:34:21,11.5,20.0,3.3,TAG1
2024-11-26,13:34:22,11.5,20.0,3.3,TAG1
2024-11-26,13:34:23,11.5,20.0,3.3,TAG1
2024-11-26,13:34:24,11.5,20.0,3.3,TAG1
2024-11-26,13:34:25,11.5,20.0,3.3,TAG1
2024-11-26,13:34:26,11.5,20.0,3.3,TAG1
2024-11-26,13:34:27,11.5,20.0,3.3,TAG1
2024-11-26,13:34:28,11.5,20.0,3.3,TAG1
2024-11-26,13:34:29,11.5,20.0,3.3,TAG1
2024-11-26,13:34:30,11.5,20.0,3.3,TAG1
2024-11-26,13:34:31,11.5,20.0,3.3,TAG1
2024-11-26,13:34:32,11.5,20.0,3.3,TAG1
2024-11-26,13:34:33,11.5,20.0,3.3,TAG1
2024-11-26,13:34:34,11.5,20.0,3.3,TAG1
2024-11-26,13:34:35,11.5,20.0,3.3,TAG1
2024-11-26,13:34:36,11.5,20.0,3.3,TAG1
2024-11-26,13:34:37,11.5,20.0,3.3,TAG1
2024-11-26,13:34:38,11.5,20.0,3.3,TAG1
2024-11-26,13:34:39,11.5,20.0,3.3,TAG1
2024-11-26,13:34:40,11.5,20.0,3.3,TAG1
2024-11-26,13:34:41,11.5,20.0,3.3,TAG1
2024-11-26,13:34:42,11.5,20.0,3.3,TAG1
2024-11-26,13:34:43,11.5,20.0,3.3,TAG1
2024-11-26,13:34:44,11.5,20.0,3.3,TAG1
2024-11-26,13:34:45,11.5,20.0,3.3,TAG1
2024-11-26,13:34:46,11.5,20.0,3.3,TAG1
2024-11-26,13:34:47,11.5,20.0,3.3,TAG1
2024-11-26,13:34:48,11.5,20.0,3.3,TAG1
2024-11-26,13:34:49,11.5,20.0,3.3,TAG1
2024-11-26,13:34:50,11.5,20.0,3.3,TAG1
2024-11-26,13:34:51,11.5,20.0,3.3,TAG1
2024-11-26,13:34:52,11.5,20.0,3.3,TAG1
2024-11-26,13:34:53,11.5,20.0,3.3,TAG1
2024-11-26,13:34:54,11.5,20.0,3.3,TAG1
2024-11-26,13:34:55,11.5,20.0,3.3,TAG1
2024-11-26,13:34:56,11.5,20.0,3.3,TAG1
2024-11-26,13:34:57,11.5,20.0,3.3,TAG1
2024-11-26,13:34:58,11.5,20.0,3.3,TAG1
2024-11-26,13:34:59,11.5,20.0,3.3,TAG1
2024-11-26,13:35:00,11.5,20.0,3.3,TAG1
2024-11-26,13:35:01,11.5,20.0,3.3,TAG1
2024-11-26,13:35:02,11.5,20.0,3.3,TAG1
2024-11-26,13:35:03,11.5,20.0,3.3,TAG1
2024-11-26,13:35:04,11.5,20.0,3.3,TAG1
2024-11-26,13:35:05,11.5,20.0,3.3,TAG1
2024-11-26,13:35:06,11.5,20.0,3.3,TAG1
2024-11-26,13:35:07,11.5,20.0,3.3,TAG1
2024-11-26,13:35:08,11.5,20.0,3.3,TAG1
2024-11-26,13:35:09,11.5,20.0,3.3,TAG1
2024-11-26,13:35:10,11.5,20.0,3.3,TAG1
2024-11-26,13:35:11,11.5,20.0,3.3,TAG1
